Counter,First Element,Last Element,Time Elapsed,Queue Size
28500,0,99,0.006509900005767122,0
28600,0,99,0.006543700001202524,0
28700,0,99,0.0065590000012889504,0
28800,0,99,0.006766300008166581,0
28900,0,99,0.006451499997638166,0
29000,0,99,0.0063479999953415245,0
29100,0,99,0.0065067999821621925,0
29200,0,99,0.006737700023222715,0
29300,0,99,0.006370399991283193,0
29400,0,99,0.006492799991974607,0
29500,0,99,0.007076900015817955,0
29600,0,99,0.006417999975383282,0
29700,0,99,0.0063239000155590475,0
29800,0,99,0.006591199984541163,0
29900,0,99,0.006947700021555647,0
30000,0,99,0.006414699979359284,0
30100,0,99,0.006549900019308552,0
30200,0,99,0.006857500004116446,0
30300,0,99,0.0061406999884638935,0
30400,0,99,0.006740799988619983,0
30500,0,99,0.006717800017213449,0
30600,0,99,0.0069503999839071184,0
30700,0,99,0.006229100021300837,0
30800,0,99,0.006477699993411079,0
30900,0,99,0.0068134999892208725,0
31000,0,99,0.006613100005779415,0
31100,0,99,0.0062864999927114695,0
31200,0,99,0.006379099999321625,0
31300,0,99,0.006197400012752041,0
31400,0,99,0.006601400004001334,0
31500,0,99,0.00658719998318702,0
31600,0,99,0.006802300020353869,0
31700,0,99,0.006243999989237636,0
31800,0,99,0.006146300002001226,0
31900,0,99,0.00648650000221096,0
32000,0,99,0.006200700008776039,0
32100,0,99,0.006030599994119257,0
32200,0,99,0.006483699980890378,0
32300,0,99,0.006194200017489493,0
32400,0,99,0.00645680000889115,0
32500,0,99,0.006508499995106831,0
32600,0,99,0.005931399995461106,0
32700,0,99,0.006272400001762435,0
32800,0,99,0.006658199999947101,0
32900,0,99,0.0062710999918635935,0
33000,0,99,0.006742700003087521,0
33100,0,99,0.0062827999936416745,0
33200,0,99,0.00620350000099279,0
33300,0,99,0.005883800011361018,0
33400,0,99,0.006915100006153807,0
33500,0,99,0.006187799997860566,0
33600,0,99,0.0066602999868337065,0
33700,0,99,0.006530699989525601,0
33800,0,99,0.0065719000122044235,0
33900,0,99,0.005853699985891581,0
34000,0,99,0.006053800025256351,0
34100,0,99,0.00664339997456409,0
34200,0,99,0.006527500023366883,0
34300,0,99,0.006426399981137365,0
34400,0,99,0.006218000024091452,0
34500,0,99,0.006149799999548122,0
34600,0,99,0.006378199992468581,0
34700,0,99,0.006909699994139373,0
34800,0,99,0.006679199985228479,0
34900,0,99,0.006688600027700886,0
35000,0,99,0.006415699986973777,0
35100,0,99,0.006610599986743182,0
35200,0,99,0.006194500019773841,0
35300,0,99,0.0062129999860189855,0
35400,0,99,0.006291800003964454,0
35500,0,99,0.006003000016789883,0
35600,0,99,0.006226099998457357,0
35700,0,99,0.00614859999041073,0
35800,0,99,0.006137399992439896,0
35900,0,99,0.0063375000027008355,0
36000,0,99,0.00637680001091212,0
36100,0,99,0.006685600004857406,0
36200,0,99,0.00639599998248741,0
36300,0,99,0.006352800002787262,0
36400,0,99,0.006244199990760535,0
36500,0,99,0.0063974000222515315,0
36600,0,99,0.0056102999951690435,0
36700,0,99,0.006329600000753999,0
36800,0,99,0.006998400000156835,0
36900,0,99,0.006366099987644702,0
37000,0,99,0.0064113000116776675,0
37100,0,99,0.006250499980524182,0
37200,0,99,0.006755400012480095,0
37300,0,99,0.006456600007368252,0
37400,0,99,0.006478900002548471,0
37500,0,99,0.0063621999870520085,0
37600,0,99,0.006169700005557388,0
37700,0,99,0.006241299997782335,0
37800,0,99,0.006664999993517995,0
37900,0,99,0.006574600003659725,0
38000,0,99,0.006851999991340563,0
38100,0,99,0.006586600007722154,0
38200,0,99,0.006610500015085563,0
38300,0,99,0.006587499985471368,0
38400,0,99,0.0062938999908510596,0
38500,0,99,0.006339400017168373,0
38600,0,99,0.006431199988583103,0
38700,0,99,0.00644050000119023,0
38800,0,99,0.006225599994650111,0
38900,0,99,0.006312000012258068,0
39000,0,99,0.006749699998181313,0
39100,0,99,0.006170999986352399,0
39200,0,99,0.006099100020946935,0
39300,0,99,0.0069626999902538955,0
39400,0,99,0.006516499997815117,0
39500,0,99,0.006318200001260266,0
39600,0,99,0.006621200009249151,0
39700,0,99,0.006888300005812198,0
39800,0,99,0.00698279999778606,0
39900,0,99,0.005709699995350093,0
40000,0,99,0.006224899989319965,0
40100,0,99,0.0071570000145584345,0
40200,0,99,0.006862899987027049,0
40300,0,99,0.006573099992237985,0
40400,0,99,0.006310299999313429,0
40500,0,99,0.0065750000067055225,0
40600,0,99,0.0062590000161435455,0
40700,0,99,0.0062892999849282205,0
40800,0,99,0.00618719999329187,0
40900,0,99,0.006448400003137067,0
41000,0,99,0.006181400007335469,0
41100,0,99,0.006769100000383332,0
41200,0,99,0.006473999994341284,0
41300,0,99,0.0067168000095989555,0
41400,0,99,0.006424999999580905,0
41500,0,99,0.007232300005853176,0
41600,0,99,0.007035499991616234,0
41700,0,99,0.006444400001782924,0
41800,0,99,0.006464900012360886,0
41900,0,99,0.006470799999078736,0
42000,0,99,0.006614799989620224,0
42100,0,99,0.005930399987846613,0
42200,0,99,0.006695899995975196,0
42300,0,99,0.006509700004244223,0
42400,0,99,0.006427600019378588,0
42500,0,99,0.0063581999856978655,0
42600,0,99,0.007002300000749528,0
42700,0,99,0.006536300003062934,0
42800,0,99,0.006950799986952916,0
42900,0,99,0.0063236000132746994,0
43000,0,99,0.006675699987681583,0
43100,0,99,0.00682880001841113,0
43200,0,99,0.007117300003301352,0
43300,0,99,0.0063510999898426235,0
43400,0,99,0.00644789999932982,0
43500,0,99,0.006694100011372939,0
43600,0,99,0.0065082999935839325,0
43700,0,99,0.006820499984314665,0
43800,0,99,0.006827800010796636,0
43900,0,99,0.006505299999844283,0
44000,0,99,0.006485599995357916,0
44100,0,99,0.006440900004236028,0
44200,0,99,0.006649999995715916,0
44300,0,99,0.005678799992892891,0
44400,0,99,0.007092300016665831,0
44500,0,99,0.00638859998434782,0
44600,0,99,0.006662700005108491,0
44700,0,99,0.006182200013427064,0
44800,0,99,0.00625979999313131,0
44900,0,99,0.006408599991118535,0
45000,0,99,0.00667020000400953,0
45100,0,99,0.006657399993855506,0
45200,0,99,0.006912300013937056,0
45300,0,99,0.006541999988257885,0
45400,0,99,0.006882200017571449,0
45500,0,99,0.006998099997872487,0
45600,0,99,0.006497599999420345,0
45700,0,99,0.006494200002634898,0
45800,0,99,0.00627159999567084,0
45900,0,99,0.006811900006141514,0
46000,0,99,0.007062999997287989,0
46100,0,99,0.006896399980178103,0
46200,0,99,0.006611500022700056,0
46300,0,99,0.0064332999754697084,0
46400,0,99,0.006793500011553988,0
46500,0,99,0.00661680000484921,0
46600,0,99,0.00662870000815019,0
46700,0,99,0.006775499990908429,0
46800,0,99,0.006546899996465072,0
46900,0,99,0.006390800001099706,0
47000,0,99,0.006463700003223494,0
47100,0,99,0.006758800009265542,0
47200,0,99,0.006546799995703623,0
47300,0,99,0.007127399992896244,0
47400,0,99,0.006523399992147461,0
47500,0,99,0.006459600001107901,0
47600,0,99,0.0065088999981526285,0
47700,0,99,0.007265599997481331,0
47800,0,99,0.007021199999144301,0
47900,0,99,0.006832600018242374,0
48000,0,99,0.006376100005581975,0
48100,0,99,0.006400899990694597,0
48200,0,99,0.006800300005124882,0
48300,0,99,0.006038699997588992,0
48400,0,99,0.00654119998216629,0
48500,0,99,0.006636400008574128,0
48600,0,99,0.006453400012105703,0
48700,0,99,0.006610599986743182,0
48800,0,99,0.0067199000041000545,0
48900,0,99,0.0064030000066850334,0
49000,0,99,0.006853099999716505,0
49100,0,99,0.006766699982108548,0
49200,0,99,0.007318700023461133,0
49300,0,99,0.006060299987439066,0
49400,0,99,0.006654500000877306,0
49500,0,99,0.006342500011669472,0
49600,0,99,0.006856699998024851,0
49700,0,99,0.006318799976725131,0
49800,0,99,0.0066340000194031745,0
49900,0,99,0.006569699995452538,0
50000,0,99,0.0067945999908261,0
50100,0,99,0.006517800007713959,0
50200,0,99,0.006316799990599975,0
50300,0,99,0.006533100007800385,0
50400,0,99,0.006892700010212138,0
50500,0,99,0.0059157999930903316,0
50600,0,99,0.006753900001058355,0
50700,0,99,0.006384999986039475,0
50800,0,99,0.006756300019333139,0
50900,0,99,0.0065660999971441925,0
51000,0,99,0.0068567999987863,0
51100,0,99,0.006441600009566173,0
51200,0,99,0.006740699987858534,0
51300,0,99,0.006504499993752688,0
51400,0,99,0.006418500008294359,0
51500,0,99,0.007355100009590387,0
51600,0,99,0.006069099996238947,0
51700,0,99,0.006488699989859015,0
51800,0,99,0.007137200009310618,0
51900,0,99,0.006391000002622604,0
52000,0,99,0.006375500001013279,0
52100,0,99,0.0063683999760542065,0
52200,0,99,0.006156400020699948,0
52300,0,99,0.006682999985059723,0
52400,0,99,0.006313799996860325,0
52500,0,99,0.0063350000127684325,0
52600,0,99,0.0062901999917812645,0
52700,0,99,0.006663700012722984,0
52800,0,99,0.0062058999901637435,0
52900,0,99,0.006149799999548122,0
53000,0,99,0.006523299991386011,0
53100,0,99,0.006377000012435019,0
53200,0,99,0.0066439000074751675,0
53300,0,99,0.006124499981524423,0
53400,0,99,0.006524800002807751,0
53500,0,99,0.006019199994625524,0
53600,0,99,0.006274500017752871,0
53700,0,99,0.006320099986623973,0
53800,0,99,0.006548300007125363,0
53900,0,99,0.006161299999803305,0
54000,0,99,0.006468100007623434,0
54100,0,99,0.005861599987838417,0
54200,0,99,0.006064799992600456,0
54300,0,99,0.00644940001075156,0
54400,0,99,0.006377300014719367,0
54500,0,99,0.006685100001050159,0
54600,0,99,0.006082399981096387,0
54700,0,99,0.006609600008232519,0
54800,0,99,0.0064322999969590455,0
54900,0,99,0.0063412000017706305,0
55000,0,99,0.006244399992283434,0
55100,0,99,0.00660940000670962,0
55200,0,99,0.0065848999947775155,0
55300,0,99,0.00632800001767464,0
55400,0,99,0.00645379998604767,0
55500,0,99,0.006281300011323765,0
55600,0,99,0.006513500004075468,0
55700,0,99,0.0064523999753873795,0
55800,0,99,0.006726599996909499,0
55900,0,99,0.006338900013361126,0
56000,0,99,0.006363899999996647,0
56100,0,99,0.006313699996098876,0
56200,0,99,0.00679320000926964,0
56300,0,99,0.006208100006915629,0
56400,0,99,0.006090099981520325,0
56500,0,99,0.006404000014299527,0
56600,0,99,0.006926300004124641,0
56700,0,99,0.00649679999332875,0
56800,0,99,0.006670900009339675,0
56900,0,99,0.006758699979400262,0
57000,0,99,0.006359499995596707,0
57100,0,99,0.006398800003807992,0
57200,0,99,0.0065021000045817345,0
57300,0,99,0.006398199999239296,0
57400,0,99,0.006052899989299476,0
57500,0,99,0.006446000013966113,0
57600,0,99,0.006616200000280514,0
57700,0,99,0.006576099985977635,0
57800,0,99,0.006395500007783994,0
57900,0,99,0.006168699997942895,0
58000,0,99,0.006392700015567243,0
58100,0,99,0.006448800006182864,0
58200,0,99,0.006401099992217496,0
58300,0,99,0.006146400002762675,0
58400,0,99,0.006438599986722693,0
58500,0,99,0.00639019999653101,0
58600,0,99,0.006611799995880574,0
58700,0,99,0.006412600021576509,0
58800,0,99,0.006900399981532246,0
58900,0,99,0.006700400001136586,0
59000,0,99,0.0065930999990087,0
59100,0,99,0.006630500021856278,0
59200,0,99,0.00616639998042956,0
59300,0,99,0.00682579999556765,0
59400,0,99,0.00656800001161173,0
59500,0,99,0.006298699998296797,0
59600,0,99,0.006320000014966354,0
59700,0,99,0.006595199985895306,0
59800,0,99,0.0068897999881301075,0
59900,0,99,0.006529200007207692,0
60000,0,99,0.006582600006368011,0
60100,0,99,0.007018200005404651,0
60200,0,99,0.006703699997160584,0
60300,0,99,0.0065796999842859805,0
60400,0,99,0.006410800007870421,0
60500,0,99,0.0067091000091750175,0
60600,0,99,0.006401399994501844,0
60700,0,99,0.007059199997456744,0
60800,0,99,0.006775199988624081,0
60900,0,99,0.006899600004544482,0
61000,0,99,0.006353700009640306,0
61100,0,99,0.0071575999900233,0
61200,0,99,0.006495200010249391,0
61300,0,99,0.00644500000635162,0
61400,0,99,0.006521799979964271,0
61500,0,99,0.00724660002742894,0
